downloading, rawa/ubuntu14, image, :,42.7
creating, the, container, container1:,0.641
install, java, for, container1:,0.213
get, input, to, container1:,0.078
download, importFile1, in, container1:,0.378
execute, importFile1, in, container1:,0.656
downloading, rawa/ubuntu14, image, :,0.107
creating, the, container, container2:,0.173
install, java, for, container2:,0.214
get, input, to, container2:,0.095
download, importFile2, in, container2:,0.306
execute, importFile2, in, container2:,0.658
downloading, rawa/ubuntu14, image, :,2.051
creating, the, container, container3:,0.461
install, java, for, container3:,0.221
copy, data, to, container3:,0.157
copy, data, to, container3:,0.093
destroy, the, containers, :,0.265
download, FileJoin, in, container3:,0.385
execute, FileJoin, in, container3:,0.271
downloading, rawa/ubuntu14, image, :,2.087
creating, the, container, container4:,0.174
install, java, for, container4:,0.212
copy, data, to, container4:,0.181
destroy, the, containers, :,0.11
download, FilterDupl, in, container4:,0.392
execute, FilterDupl, in, container4:,0.784
downloading, rawa/ubuntu14, image, :,2.48
creating, the, container, container5:,0.38
downloading, rawa/ubuntu14, image, :,1.993
creating, the, container, container10:,0.242
install, java, for, container5:,0.213
install, java, for, container10:,0.211
install, the, Clustal, lib:,0.546
copy, data, to, container10:,0.161
download, CSV_export1, in, container10:,0.376
execute, CSV_export1, in, container10:,0.838
copy, data, to, container5:,0.161
destroy, the, containers, :,0.159
download, ClustalW, in, container5:,0.298
execute, ClustalW, in, container5:,0.858
downloading, rawa/ubuntu14, image, :,0.104
creating, the, container, container11:,0.217
install, java, for, container11:,0.211
downloading, rawa/ubuntu14, image, :,2.294
creating, the, container, container6:,0.216
wine, installation, in, container6:,191.819
install, java, for, container6:,0.427
copy, data, to, container11:,0.238
install, the, Mega-CC, lib:,4.129
download, CSV_export2, in, container11:,0.309
execute, CSV_export2, in, container11:,0.92
copy, data, to, container6:,0.165
destroy, the, containers, :,0.144
download, Mega-NJ, in, container6:,0.298
execute, Mega-NJ, in, container6:,10.46
downloading, rawa/ubuntu14, image, :,2.203
creating, the, container, container7:,0.553
install, java, for, container7:,0.216
copy, data, to, container7:,0.224
destroy, the, containers, :,0.985
download, ExportFiles1, in, container7:,0.387
execute, ExportFiles1, in, container7:,0.269
downloading, rawa/ubuntu14, image, :,0.109
creating, the, container, container8:,0.393
install, java, for, container8:,0.223
copy, data, to, container8:,0.187
download, ExportFiles2, in, container8:,0.33
execute, ExportFiles2, in, container8:,0.246
downloading, rawa/ubuntu14, image, :,0.112
creating, the, container, container9:,0.185
install, java, for, container9:,0.21
copy, data, to, container9:,0.166
download, ExportFiles3, in, container9:,0.314
execute, ExportFiles3, in, container9:,0.233
destroy, the, containers, :,0.647
final, delete, of, containers:,0.12
,,,,283.242
,,,,4.7207
